epoch (ms),acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,participant,label,category,set
2019-01-15 19:12:06.400,0.48500000000000004,0.5476666666666667,0.8206666666666665,-11.573,-0.46319999999999995,3.5486000000000004,C,squat,heavy,54
2019-01-15 19:12:06.600,0.527,0.587,0.9035,-3.4268,0.3416,2.0122,C,squat,heavy,54
2019-01-15 19:12:06.800,0.494,0.5263333333333333,0.8649999999999999,2.2805999999999997,8.6706,7.7074,C,squat,heavy,54
2019-01-15 19:12:07.000,0.4275,0.47050000000000003,0.7849999999999999,6.1098,5.9024,3.0366,C,squat,heavy,54
2019-01-15 19:12:07.200,0.4216666666666667,0.488,0.827,19.6708,4.8414,-2.9026,C,squat,heavy,54
2019-01-15 19:12:07.400,0.451,0.617,0.929,23.5608,-3.7074,-2.2681999999999998,C,squat,heavy,54
2019-01-15 19:12:07.600,0.316,0.45933333333333337,0.6383333333333333,13.597399999999999,-2.0366,-14.280599999999998,C,squat,heavy,54
2019-01-15 19:12:07.800,0.198,0.303,0.206,-3.3658,1.8535999999999997,11.1462,C,squat,heavy,54
2019-01-15 19:12:08.000,0.4066666666666667,0.7223333333333333,0.8146666666666667,-1.1464,-1.3414,-5.6952,C,squat,heavy,54
2019-01-15 19:12:08.200,0.28400000000000003,0.5335,0.5545,5.6464,-7.7194,4.5122,C,squat,heavy,54
2019-01-15 19:12:08.400,0.375,0.6386666666666666,0.7116666666666666,-1.5608,-4.4268,2.9756,C,squat,heavy,54
2019-01-15 19:12:08.600,0.3775,0.613,0.6639999999999999,8.3414,-6.1828,-0.5246000000000001,C,squat,heavy,54
2019-01-15 19:12:08.800,0.38933333333333336,0.631,0.6606666666666666,4.0854,-4.561,-0.2679999999999998,C,squat,heavy,54
2019-01-15 19:12:09.000,0.379,0.6245,0.5934999999999999,18.7438,-12.1952,-6.3292,C,squat,heavy,54
2019-01-15 19:12:09.200,0.302,0.48066666666666663,0.4776666666666667,-7.9758,0.8534,5.439,C,squat,heavy,54
2019-01-15 19:12:09.400,0.3615,0.6245,0.5345,-8.5244,-1.6707999999999998,2.0486,C,squat,heavy,54
2019-01-15 19:12:09.600,0.4486666666666667,0.6796666666666665,0.6913333333333332,-13.3292,-4.5488,0.45120000000000005,C,squat,heavy,54
2019-01-15 19:12:09.800,0.4495,0.6455,0.7084999999999999,-6.7316,-3.317,1.9146,C,squat,heavy,54
2019-01-15 19:12:10.000,0.44966666666666666,0.6143333333333333,0.7276666666666666,-14.6464,-1.7071999999999998,3.7926,C,squat,heavy,54
2019-01-15 19:12:10.200,0.47950000000000004,0.5945,0.772,-6.7196,0.915,2.4026,C,squat,heavy,54
2019-01-15 19:12:10.400,0.522,0.6226666666666666,0.8966666666666666,-18.5,4.732,8.1342,C,squat,heavy,54
2019-01-15 19:12:10.600,0.4585,0.5055000000000001,0.823,-2.805,6.6952,6.0732,C,squat,heavy,54
2019-01-15 19:12:10.800,0.416,0.4463333333333333,0.8003333333333332,6.695,4.0608,0.756,C,squat,heavy,54
2019-01-15 19:12:11.000,0.421,0.49650000000000005,0.8425,23.4512,3.0,-2.3536,C,squat,heavy,54
2019-01-15 19:12:11.200,0.4443333333333333,0.629,0.9133333333333334,19.5366,-3.8050000000000006,-8.0612,C,squat,heavy,54
2019-01-15 19:12:11.400,0.2205,0.28300000000000003,0.443,10.134,5.9634,-2.1340000000000003,C,squat,heavy,54
2019-01-15 19:12:11.600,0.26433333333333336,0.5216666666666666,0.48433333333333334,18.122,-14.390199999999998,-3.0486000000000004,C,squat,heavy,54
2019-01-15 19:12:11.800,0.415,0.6775,0.7729999999999999,-11.7316,-2.0607999999999995,2.6342,C,squat,heavy,54
2019-01-15 19:12:12.000,0.373,0.6103333333333333,0.6273333333333333,5.622,-7.9754000000000005,-1.8294000000000001,C,squat,heavy,54
2019-01-15 19:12:12.200,0.365,0.625,0.643,-1.4754,-3.3655999999999997,1.6952000000000003,C,squat,heavy,54
2019-01-15 19:12:12.400,0.38033333333333336,0.646,0.6596666666666667,2.3777999999999997,-3.207,0.5731999999999999,C,squat,heavy,54
2019-01-15 19:12:12.600,0.3795,0.6185,0.6194999999999999,6.061,-4.2684,0.9512,C,squat,heavy,54
2019-01-15 19:12:12.800,0.39233333333333337,0.6483333333333333,0.605,11.0366,-8.7926,-2.4148,C,squat,heavy,54
2019-01-15 19:12:13.000,0.312,0.513,0.4935,-9.7562,-0.15859999999999985,2.8291999999999997,C,squat,heavy,54
2019-01-15 19:12:13.200,0.338,0.5103333333333333,0.5106666666666667,-13.9268,0.7682,6.573,C,squat,heavy,54
2019-01-15 19:12:13.400,0.434,0.63,0.709,-2.3904,-6.353800000000001,0.3902,C,squat,heavy,54
2019-01-15 19:12:13.600,0.4653333333333333,0.6496666666666667,0.739,-10.0608,-2.244,2.4265999999999996,C,squat,heavy,54
2019-01-15 19:12:13.800,0.4545,0.6134999999999999,0.7375,-6.878,-1.732,1.6830000000000003,C,squat,heavy,54
2019-01-15 19:12:14.000,0.4776666666666667,0.5923333333333333,0.7709999999999999,-1.4267999999999998,-1.4634,0.5119999999999999,C,squat,heavy,54
2019-01-15 19:12:14.200,0.5145,0.657,0.85,-7.1464,1.0366,0.8172,C,squat,heavy,54
2019-01-15 19:12:14.400,0.47833333333333333,0.5756666666666667,0.8026666666666666,-16.4876,8.0976,9.8536,C,squat,heavy,54
2019-01-15 19:12:14.600,0.425,0.48,0.7685,-6.5,9.3538,4.219799999999999,C,squat,heavy,54
2019-01-15 19:12:14.800,0.4013333333333333,0.44166666666666665,0.7973333333333333,3.2926,2.2074,1.8536000000000001,C,squat,heavy,54
2019-01-15 19:12:15.000,0.415,0.472,0.8685,16.5486,2.2196,0.9512,C,squat,heavy,54
2019-01-15 19:12:15.200,0.438,0.5833333333333334,0.944,14.5244,0.6219999999999999,-1.1586000000000003,C,squat,heavy,54
2019-01-15 19:12:15.400,0.2495,0.365,0.5965,22.183,1.5244,-11.7806,C,squat,heavy,54
2019-01-15 19:12:15.600,0.22766666666666668,0.37733333333333335,0.412,10.8416,-9.9144,6.4510000000000005,C,squat,heavy,54
2019-01-15 19:12:15.800,0.4605,0.7395,0.8905,-2.3048000000000006,-2.4148000000000005,-1.2196000000000002,C,squat,heavy,54
2019-01-15 19:12:16.000,0.371,0.536,0.613,0.29259999999999964,-7.9632000000000005,2.9756,C,squat,heavy,54
2019-01-15 19:12:16.200,0.4555,0.6345000000000001,0.744,-6.2074,-2.7682,0.40260000000000007,C,squat,heavy,54
2019-01-15 19:12:16.400,0.39033333333333337,0.5726666666666667,0.629,14.4756,-5.7682,2.439,C,squat,heavy,54
2019-01-15 19:12:16.600,0.4105,0.6575,0.7050000000000001,-2.3414,1.866,3.232,C,squat,heavy,54
2019-01-15 19:12:16.800,0.27349999999999997,0.692,0.636,-3.9836666666666676,1.321,4.430666666666666,C,squat,heavy,54
2019-01-15 19:14:04.000,-0.016,0.621,0.737,-4.195,1.8414000000000001,-2.0366,A,squat,heavy,26
2019-01-15 19:14:04.200,-0.025666666666666667,0.5893333333333333,0.7443333333333334,6.2438,-2.6826,1.3904,A,squat,heavy,26
2019-01-15 19:14:04.400,-0.031,0.6114999999999999,0.76,6.5,-3.817,1.7195999999999998,A,squat,heavy,26
2019-01-15 19:14:04.600,-0.027333333333333334,0.584,0.6970000000000001,-2.4268,-1.9756,-2.0486,A,squat,heavy,26
2019-01-15 19:14:04.800,-0.04,0.546,0.677,-6.012,-3.768,-4.1464,A,squat,heavy,26
2019-01-15 19:14:05.000,-0.043333333333333335,0.5596666666666666,0.714,-6.0488,0.49980000000000013,-5.5366,A,squat,heavy,26
2019-01-15 19:14:05.200,-0.0485,0.5834999999999999,0.784,-8.5976,-2.0,-5.6828,A,squat,heavy,26
2019-01-15 19:14:05.400,-0.05566666666666667,0.588,0.8226666666666667,-3.4878,-5.9146,-6.2928,A,squat,heavy,26
2019-01-15 19:14:05.600,-0.0695,0.547,0.8734999999999999,-11.9756,-1.073,-5.7438,A,squat,heavy,26
2019-01-15 19:14:05.800,-0.07066666666666667,0.5336666666666666,0.8773333333333334,-2.3416,-2.5976,-3.1832000000000003,A,squat,heavy,26
2019-01-15 19:14:06.000,-0.0785,0.5640000000000001,0.9470000000000001,3.8167999999999997,-5.0368,-0.9024000000000001,A,squat,heavy,26
2019-01-15 19:14:06.200,-0.07266666666666667,0.5873333333333334,0.975,7.6342,-8.3904,-0.3904,A,squat,heavy,26
2019-01-15 19:14:06.400,-0.0545,0.545,0.896,-0.8413999999999998,0.8538,1.8778,A,squat,heavy,26
2019-01-15 19:14:06.600,-0.055,0.5196666666666667,0.8586666666666667,-5.8416,-2.0241999999999996,0.9510000000000002,A,squat,heavy,26
2019-01-15 19:14:06.800,-0.07100000000000001,0.5165,0.8380000000000001,6.061,-1.8291999999999997,5.8904,A,squat,heavy,26
2019-01-15 19:14:07.000,-0.05566666666666666,0.548,0.884,9.3172,-3.817,7.756,A,squat,heavy,26
2019-01-15 19:14:07.200,-0.023,0.589,0.8975,12.7438,-7.183,8.9636,A,squat,heavy,26
2019-01-15 19:14:07.400,0.000666666666666667,0.5676666666666667,0.7786666666666666,14.9876,-3.3655999999999997,8.6708,A,squat,heavy,26
2019-01-15 19:14:07.600,0.0015,0.42400000000000004,0.541,8.5,-0.47559999999999986,0.8778,A,squat,heavy,26
2019-01-15 19:14:07.800,0.06033333333333333,0.6346666666666666,0.6896666666666667,15.488,-7.366,3.7927999999999997,A,squat,heavy,26
2019-01-15 19:14:08.000,0.0675,0.6375,0.6985,-9.7682,1.5243999999999998,-1.7317999999999998,A,squat,heavy,26
2019-01-15 19:14:08.200,0.032999999999999995,0.5603333333333333,0.611,-6.7684,1.61,-5.756,A,squat,heavy,26
2019-01-15 19:14:08.400,0.006999999999999999,0.5585,0.652,-10.7074,3.2804,-4.122,A,squat,heavy,26
2019-01-15 19:14:08.600,-0.02466666666666667,0.5923333333333334,0.7733333333333334,-12.683200000000001,-5.9634,-4.280600000000001,A,squat,heavy,26
2019-01-15 19:14:08.800,-0.017499999999999998,0.5734999999999999,0.8654999999999999,-9.3414,-0.9512,-8.3902,A,squat,heavy,26
2019-01-15 19:14:09.000,-0.024333333333333335,0.5459999999999999,0.8653333333333334,-11.7072,2.0241999999999996,-8.0974,A,squat,heavy,26
2019-01-15 19:14:09.200,-0.039999999999999994,0.5345,0.879,-0.08519999999999968,-3.8658,-1.8902,A,squat,heavy,26
2019-01-15 19:14:09.400,-0.068,0.5619999999999999,1.0056666666666667,-8.2074,-4.866,-5.6098,A,squat,heavy,26
2019-01-15 19:14:09.600,-0.0535,0.5535,1.0125,12.2196,-4.7074,1.7561999999999998,A,squat,heavy,26
2019-01-15 19:14:09.800,-0.03166666666666667,0.48333333333333334,0.8956666666666667,-3.7194000000000003,-2.3169999999999997,6.9758,A,squat,heavy,26
2019-01-15 19:14:10.000,-0.0155,0.4775,0.86,-7.7682,-2.6098,5.6218,A,squat,heavy,26
2019-01-15 19:14:10.200,-0.009,0.48433333333333334,0.8826666666666667,10.1582,-2.8413999999999997,7.122,A,squat,heavy,26
2019-01-15 19:14:10.400,0.0025000000000000005,0.5429999999999999,0.9375,11.4514,-4.8294,10.3536,A,squat,heavy,26
2019-01-15 19:14:10.600,0.024333333333333332,0.5546666666666668,0.9093333333333332,22.1096,-2.9513999999999996,12.756,A,squat,heavy,26
2019-01-15 19:14:10.800,0.039,0.4935,0.6745,24.0854,0.45099999999999996,9.9392,A,squat,heavy,26
2019-01-15 19:14:11.000,0.053,0.47833333333333333,0.5826666666666668,-1.4635999999999996,2.4512,-3.5122,A,squat,heavy,26
2019-01-15 19:14:11.200,0.084,0.692,0.7995,0.18299999999999983,-3.4024,-5.6462,A,squat,heavy,26
2019-01-15 19:14:11.400,0.06433333333333334,0.5943333333333333,0.6749999999999999,1.3292000000000002,-3.2923999999999998,0.43900000000000006,A,squat,heavy,26
2019-01-15 19:14:11.600,0.042499999999999996,0.6759999999999999,0.8240000000000001,4.8294,-4.4754,-2.1584,A,squat,heavy,26
2019-01-15 19:14:11.800,0.026333333333333334,0.47800000000000004,0.5853333333333334,-18.0366,1.8904,-3.5976,A,squat,heavy,26
2019-01-15 19:14:12.000,0.016,0.5425,0.6655,-11.1098,-1.5366000000000002,-7.9756,A,squat,heavy,26
2019-01-15 19:14:12.200,0.007333333333333335,0.578,0.8483333333333333,-9.8414,-3.7559999999999993,-7.5976,A,squat,heavy,26
2019-01-15 19:14:12.400,0.012,0.5745,0.866,-11.561,2.7072,-8.4514,A,squat,heavy,26
2019-01-15 19:14:12.600,-0.018333333333333333,0.5433333333333333,0.8903333333333333,-4.2318,4.5488,-7.0854,A,squat,heavy,26
2019-01-15 19:14:12.800,-0.066,0.513,0.958,4.134,-0.5,-4.8658,A,squat,heavy,26
2019-01-15 19:14:13.000,-0.08966666666666667,0.568,1.0073333333333334,0.19519999999999982,0.4633999999999999,-3.4146,A,squat,heavy,26
2019-01-15 19:14:13.200,-0.09,0.508,0.963,-12.4632,-2.439,1.2562,A,squat,heavy,26
2019-01-15 19:14:13.400,-0.07466666666666666,0.45,0.8856666666666667,-2.3293999999999997,-4.817,4.2316,A,squat,heavy,26
2019-01-15 19:14:13.600,-0.053500000000000006,0.439,0.879,7.4512,-6.5122,6.878,A,squat,heavy,26
2019-01-15 19:14:13.800,-0.036,0.4836666666666667,0.9256666666666667,21.7438,2.2804,13.7684,A,squat,heavy,26
2019-01-15 19:14:14.000,-0.0325,0.576,0.907,18.744,-4.4268,13.0244,A,squat,heavy,26
2019-01-15 19:14:14.200,-0.0016666666666666668,0.5870000000000001,0.8300000000000001,20.512,-2.9265999999999996,12.5854,A,squat,heavy,26
2019-01-15 19:14:14.400,0.004000000000000001,0.4475,0.5409999999999999,-5.5976,-0.7196000000000002,6.475800000000001,A,squat,heavy,26
2019-01-15 19:14:14.600,0.06233333333333333,0.5636666666666666,0.6829999999999999,3.0486,-3.4875999999999996,0.8659999999999999,A,squat,heavy,26
2019-01-15 19:14:14.800,0.072,0.6305000000000001,0.784,1.0246,-1.6827999999999999,-4.8414,A,squat,heavy,26
2019-01-15 19:14:15.000,0.049999999999999996,0.6146666666666666,0.7583333333333333,7.2194,-3.7681999999999993,-2.683,A,squat,heavy,26
2019-01-15 19:14:15.200,0.025500000000000002,0.5475,0.6735,-3.9270000000000005,-3.8292,-4.5976,A,squat,heavy,26
2019-01-15 19:14:15.400,0.021333333333333333,0.49,0.6056666666666667,-6.2194,-6.3538,-2.8537999999999997,A,squat,heavy,26
2019-01-15 19:14:15.600,0.028499999999999998,0.5705,0.7464999999999999,-7.7562,-6.0852,-3.939,A,squat,heavy,26
2019-01-15 19:14:15.800,0.03833333333333334,0.6103333333333333,0.8423333333333334,-19.5976,1.7438000000000002,-11.3416,A,squat,heavy,26
2019-01-15 19:14:16.000,0.0035,0.5509999999999999,0.888,-2.8294,6.0367999999999995,-6.329400000000001,A,squat,heavy,26
2019-01-15 19:14:16.200,-0.023000000000000003,0.5356666666666667,0.8846666666666666,-4.6952,9.171,-5.171,A,squat,heavy,26
2019-01-15 19:14:16.400,-0.0665,0.555,0.922,8.3048,-6.390000000000001,-3.0364,A,squat,heavy,26
2019-01-15 19:14:16.600,-0.074,0.5956666666666667,0.9616666666666666,9.0974,-1.0,-4.0851999999999995,A,squat,heavy,26
2019-01-15 19:14:16.800,-0.082,0.543,0.9375,-17.8292,2.5486,-3.9756,A,squat,heavy,26
2019-01-15 19:14:17.000,-0.08333333333333333,0.48966666666666664,0.8530000000000001,-7.243600000000001,2.3167999999999997,-0.29279999999999995,A,squat,heavy,26
2019-01-15 19:14:17.200,-0.0975,0.441,0.878,-4.927,-9.878,5.2684,A,squat,heavy,26
2019-01-15 19:14:17.400,-0.077,0.4326666666666667,0.8586666666666667,7.4026,-6.194999999999999,7.2682,A,squat,heavy,26
2019-01-15 19:14:17.600,-0.054,0.47,0.8825000000000001,2.439,-7.2438,4.0732,A,squat,heavy,26
2019-01-15 19:14:17.800,-0.03,0.516,0.9146666666666666,22.5608,3.4391999999999996,11.0242,A,squat,heavy,26
2019-01-15 19:14:18.000,-0.038,0.607,0.9059999999999999,18.0854,11.2926,11.122,A,squat,heavy,26
2019-01-15 19:14:18.200,-0.04066666666666666,0.5996666666666667,0.8220000000000001,12.561,-4.3412,9.6342,A,squat,heavy,26
2019-01-15 19:14:18.400,-0.0105,0.479,0.603,-0.4025999999999996,-3.7804,2.512,A,squat,heavy,26
2019-01-15 19:14:18.600,0.012333333333333333,0.539,0.636,4.6586,-5.7806,1.8170000000000002,A,squat,heavy,26
2019-01-15 19:14:18.800,0.0085,0.6395,0.8355,5.305,-5.4512,1.6588,A,squat,heavy,26
2019-01-15 19:14:19.000,0.04,0.617,0.7303333333333333,13.207400000000002,-6.1098,4.3416,A,squat,heavy,26
2019-01-15 19:14:19.200,0.05,0.6425000000000001,0.727,-1.6826,-4.1952,0.7437999999999999,A,squat,heavy,26
2019-01-15 19:14:19.400,0.04733333333333334,0.5463333333333333,0.6113333333333334,-15.6828,-5.3172,-7.744,A,squat,heavy,26
2019-01-15 19:14:19.600,0.052500000000000005,0.5305,0.6519999999999999,-17.4146,-18.2808,-4.9270000000000005,A,squat,heavy,26
2019-01-15 19:14:19.800,0.06833333333333334,0.594,0.805,-9.7196,6.8048,-8.2438,A,squat,heavy,26
2019-01-15 19:14:20.000,0.035,0.5635,0.8580000000000001,-4.8292,7.5122,-7.2074,A,squat,heavy,26
2019-01-15 19:14:20.200,-0.016,0.5326666666666666,0.8576666666666667,-13.438999999999998,5.8292,-7.841399999999998,A,squat,heavy,26
2019-01-15 19:14:20.400,-0.045,0.4855,0.882,-0.9512000000000006,2.0488,-4.939,A,squat,heavy,26
2019-01-15 19:14:20.600,-0.06066666666666667,0.549,0.9696666666666666,10.4878,-11.5852,-0.6098,A,squat,heavy,26
2019-01-15 19:14:20.800,-0.041,0.593,1.009,3.817,-5.061,-1.5852,A,squat,heavy,26
2019-01-15 19:14:21.000,-0.025666666666666667,0.5186666666666667,0.9053333333333334,-15.414599999999998,1.7928000000000002,-2.6586,A,squat,heavy,26
2019-01-15 19:14:21.200,-0.036000000000000004,0.45999999999999996,0.848,-4.622,-3.1464,0.29280000000000006,A,squat,heavy,26
2019-01-15 19:14:21.400,-0.03566666666666667,0.4426666666666667,0.8503333333333334,-2.5733999999999995,-0.8782,2.183,A,squat,heavy,26
2019-01-15 19:14:21.600,-0.044,0.4285,0.9055,13.597399999999999,-6.817,10.6342,A,squat,heavy,26
2019-01-15 19:14:21.800,-0.0016666666666666672,0.494,0.906,11.488,-6.3658,6.2438,A,squat,heavy,26
2019-01-15 19:14:22.000,0.028499999999999998,0.5545,0.8875,12.3172,6.1588,12.7318,A,squat,heavy,26
2019-01-15 19:14:22.200,0.023000000000000003,0.59,0.8973333333333334,14.573000000000002,11.244,13.3904,A,squat,heavy,26
2019-01-15 19:14:22.400,0.017499999999999998,0.576,0.7955,5.8048,0.1096,11.2684,A,squat,heavy,26
2019-01-15 19:14:22.600,0.022333333333333334,0.48266666666666663,0.656,-8.0976,5.9026000000000005,2.9512,A,squat,heavy,26
2019-01-15 19:14:22.800,0.028499999999999998,0.47250000000000003,0.6575,-5.4024,1.634,3.1584000000000003,A,squat,heavy,26
2019-01-15 19:14:23.000,0.011999999999999999,0.5746666666666667,0.8396666666666667,6.3904,-1.0854,2.0856000000000003,A,squat,heavy,26
2019-01-15 19:14:23.200,0.010499999999999999,0.5640000000000001,0.7849999999999999,5.0246,-1.2196000000000002,1.89,A,squat,heavy,26
2019-01-15 19:14:23.400,0.015,0.588,0.826,1.585,1.1585,-0.2135,A,squat,heavy,26
2019-01-15 19:17:28.200,0.357,0.542,0.6395,-5.7196,-5.0,2.2316,C,squat,heavy,55
2019-01-15 19:17:28.400,0.4185,0.581,0.712,-0.4146000000000002,-6.378,-3.5732,C,squat,heavy,55
2019-01-15 19:17:28.600,0.4083333333333334,0.5796666666666667,0.7143333333333333,-3.9146,-6.634,-4.0244,C,squat,heavy,55
2019-01-15 19:17:28.800,0.434,0.5834999999999999,0.7455,-4.7194,-4.3538,-1.9631999999999998,C,squat,heavy,55
2019-01-15 19:17:29.000,0.4283333333333333,0.5723333333333332,0.7443333333333334,-8.9026,-2.7074,0.4875999999999999,C,squat,heavy,55
2019-01-15 19:17:29.200,0.48150000000000004,0.627,0.8694999999999999,-13.622,3.439,4.878,C,squat,heavy,55
2019-01-15 19:17:29.400,0.48633333333333334,0.5803333333333334,0.9313333333333333,-11.5612,5.744,8.0608,C,squat,heavy,55
2019-01-15 19:17:29.600,0.41300000000000003,0.46599999999999997,0.8374999999999999,1.1583999999999999,7.8172,8.061,C,squat,heavy,55
2019-01-15 19:17:29.800,0.39633333333333337,0.4696666666666667,0.8436666666666667,13.1828,3.6705999999999994,1.5,C,squat,heavy,55
2019-01-15 19:17:30.000,0.4365,0.54,0.9425,3.7436000000000007,-2.0732,2.1584000000000003,C,squat,heavy,55
2019-01-15 19:17:30.200,0.31266666666666665,0.41,0.6583333333333333,39.1342,-13.219400000000002,-17.0122,C,squat,heavy,55
2019-01-15 19:17:30.400,0.20850000000000002,0.266,0.35050000000000003,-8.866,7.377800000000001,18.4754,C,squat,heavy,55
2019-01-15 19:17:30.600,0.42300000000000004,0.6803333333333333,0.7839999999999999,14.353800000000001,-12.7072,-10.9388,C,squat,heavy,55
2019-01-15 19:17:30.800,0.353,0.5145,0.5625,-4.866,-6.3536,3.3536,C,squat,heavy,55
2019-01-15 19:17:31.000,0.4146666666666667,0.6106666666666666,0.6933333333333334,14.9512,-11.4268,-6.6586,C,squat,heavy,55
2019-01-15 19:17:31.200,0.3815,0.6205,0.5705,13.634200000000002,-12.914600000000002,-7.0244,C,squat,heavy,55
2019-01-15 19:17:31.400,0.361,0.5219999999999999,0.5263333333333334,-6.9878,-8.9392,0.036799999999999986,C,squat,heavy,55
2019-01-15 19:17:31.600,0.3765,0.5365,0.5565,-9.4144,0.5123999999999999,2.4756,C,squat,heavy,55
2019-01-15 19:17:31.800,0.45,0.642,0.66,-19.1952,-0.7193999999999999,2.4026,C,squat,heavy,55
2019-01-15 19:17:32.000,0.4515,0.5954999999999999,0.7030000000000001,-9.6952,-2.293,0.5973999999999998,C,squat,heavy,55
2019-01-15 19:17:32.200,0.476,0.566,0.7643333333333334,-11.4754,-0.6706,3.7805999999999997,C,squat,heavy,55
2019-01-15 19:17:32.400,0.5055000000000001,0.5660000000000001,0.8240000000000001,-10.304599999999999,0.683,4.4636,C,squat,heavy,55
2019-01-15 19:17:32.600,0.5386666666666667,0.5876666666666667,0.9199999999999999,-6.6218,3.7804,3.7683999999999997,C,squat,heavy,55
2019-01-15 19:17:32.800,0.481,0.486,0.864,-1.9268,7.9268,8.488,C,squat,heavy,55
2019-01-15 19:17:33.000,0.4283333333333333,0.447,0.7840000000000001,9.1706,3.8533999999999997,1.7805999999999997,C,squat,heavy,55
2019-01-15 19:17:33.200,0.4665,0.4985,0.8905000000000001,7.3172,3.5608000000000004,4.7436,C,squat,heavy,55
2019-01-15 19:17:33.400,0.4426666666666667,0.5403333333333333,0.8573333333333334,24.6344,-3.8902,-5.7438,C,squat,heavy,55
2019-01-15 19:17:33.600,0.2125,0.22099999999999997,0.3905,8.9024,5.8658,0.9878,C,squat,heavy,55
2019-01-15 19:17:33.800,0.3426666666666667,0.5616666666666666,0.6026666666666666,19.9878,-14.512,-3.9635999999999996,C,squat,heavy,55
2019-01-15 19:17:34.000,0.401,0.5720000000000001,0.6785,-5.4634,-0.9880000000000002,-0.8292000000000002,C,squat,heavy,55
2019-01-15 19:17:34.200,0.40199999999999997,0.6353333333333334,0.6863333333333334,0.5973999999999997,-4.4756,-2.1952000000000003,C,squat,heavy,55
2019-01-15 19:17:34.400,0.384,0.5675,0.6134999999999999,-3.1950000000000003,-3.8902,0.24380000000000002,C,squat,heavy,55
2019-01-15 19:17:34.600,0.41100000000000003,0.6133333333333333,0.677,7.7196,-4.6342,-2.7074000000000003,C,squat,heavy,55
2019-01-15 19:17:34.800,0.367,0.5814999999999999,0.5720000000000001,14.414600000000002,-13.3536,-4.805,C,squat,heavy,55
2019-01-15 19:17:35.000,0.328,0.4673333333333334,0.5116666666666667,-10.2926,-3.9878,2.9146,C,squat,heavy,55
2019-01-15 19:17:35.200,0.389,0.5505,0.5874999999999999,-15.6096,1.3416000000000001,6.670999999999999,C,squat,heavy,55
2019-01-15 19:17:35.400,0.46900000000000003,0.6053333333333333,0.7323333333333334,-5.121599999999999,-2.4268,1.8659999999999997,C,squat,heavy,55
2019-01-15 19:17:35.600,0.473,0.5985,0.754,-12.4146,-1.1954,2.9268,C,squat,heavy,55
2019-01-15 19:17:35.800,0.48733333333333334,0.5516666666666667,0.767,-7.244,-1.0854,3.2193999999999994,C,squat,heavy,55
2019-01-15 19:17:36.000,0.5475,0.6134999999999999,0.9045,-12.1096,4.817,4.7684,C,squat,heavy,55
2019-01-15 19:17:36.200,0.5096666666666666,0.5393333333333333,0.8886666666666666,-2.9754,3.622,2.7560000000000002,C,squat,heavy,55
2019-01-15 19:17:36.400,0.4395,0.443,0.7965,-2.0485999999999995,7.244,4.646599999999999,C,squat,heavy,55
2019-01-15 19:17:36.600,0.41133333333333333,0.444,0.8076666666666666,10.6218,2.9268,0.1342,C,squat,heavy,55
2019-01-15 19:17:36.800,0.4505,0.506,0.903,12.0854,3.0854,4.0002,C,squat,heavy,55
2019-01-15 19:17:37.000,0.4096666666666667,0.5599999999999999,0.8376666666666667,28.9392,-9.292599999999998,-9.6462,C,squat,heavy,55
2019-01-15 19:17:37.200,0.177,0.1895,0.301,2.3533999999999997,3.5732,5.3904,C,squat,heavy,55
2019-01-15 19:17:37.400,0.4003333333333334,0.622,0.71,2.5852000000000004,-9.7682,-3.6706000000000003,C,squat,heavy,55
2019-01-15 19:17:37.600,0.3875,0.48050000000000004,0.6035,-4.573,-5.0611999999999995,1.0852,C,squat,heavy,55
2019-01-15 19:17:37.800,0.42300000000000004,0.605,0.742,4.561,-3.6098,-2.3782,C,squat,heavy,55
2019-01-15 19:17:38.000,0.376,0.528,0.6085,3.3414,-6.3658,1.927,C,squat,heavy,55
2019-01-15 19:17:38.200,0.42933333333333334,0.609,0.6849999999999999,9.232000000000001,-7.3538,-2.3172,C,squat,heavy,55
2019-01-15 19:17:38.400,0.3285,0.503,0.471,24.5976,-12.5366,-8.0366,C,squat,heavy,55
2019-01-15 19:17:38.600,0.38199999999999995,0.532,0.5339999999999999,-12.0978,0.28040000000000004,6.012,C,squat,heavy,55
2019-01-15 19:17:38.800,0.4535,0.638,0.618,-10.756,0.14660000000000012,3.7074,C,squat,heavy,55
2019-01-15 19:17:39.000,0.4696666666666667,0.6223333333333333,0.7016666666666667,-23.1706,1.427,5.634200000000001,C,squat,heavy,55
2019-01-15 19:17:39.200,0.4645,0.546,0.7395,-7.0242,-0.41459999999999997,1.1463999999999999,C,squat,heavy,55
2019-01-15 19:17:39.400,0.4746666666666666,0.5436666666666666,0.7799999999999999,-7.683,0.4026000000000002,1.1949999999999998,C,squat,heavy,55
2019-01-15 19:17:39.600,0.5365,0.591,0.903,-9.8048,3.2926,3.6096000000000004,C,squat,heavy,55
2019-01-15 19:17:39.800,0.4956666666666667,0.5353333333333333,0.8706666666666667,-1.6338000000000001,2.3047999999999997,2.5124000000000004,C,squat,heavy,55
2019-01-15 19:17:40.000,0.4565,0.4455,0.8185,-17.4512,10.146,11.1342,C,squat,heavy,55
2019-01-15 19:17:40.200,0.408,0.39399999999999996,0.7816666666666666,4.8536,1.8535999999999997,2.9148000000000005,C,squat,heavy,55
2019-01-15 19:17:40.400,0.4295,0.4275,0.8645,21.2076,-2.4146,-1.3534,C,squat,heavy,55
